battery_nb,datetime,charge_nb,voltage_measured,current_measured,temperature_measured,current_charge,voltage_charge,ambiant_temp,sample_step,total_step,discharge_nb,capacity,end_of_cc_step,rolling_capacity,interpolated_capacity
18.0,2008-08-06 11:46:56.405,84.0,4.19851194899845,0.07761284059384728,23.010797609220866,0.076,4.241,24.0,1282.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:18:36.483,84.0,4.196540172184082,0.03800738771700289,22.834508560680163,0.033,4.224,24.0,1612.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:22:09.202,84.0,4.195839000715034,0.026435352078839038,22.813828820376248,0.025,4.219,24.0,1649.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:25:35.811,84.0,4.197266730275676,0.035546489131538184,22.79641538553713,0.033,4.224,24.0,1685.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:29:06.311,84.0,4.196418974800337,0.02585315069017404,22.773595694022905,0.024,4.219,24.0,1722.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:32:35.983,84.0,4.180347322530178,0.002995732384864972,22.86499842224673,0.0,-0.007,24.0,1759.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:35:57.811,84.0,4.1883641341843285,0.0033827209408402656,22.847352209791918,0.0,-0.007,24.0,1795.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:37:45.124,84.0,4.188219716131805,0.00034565241942412906,22.84437959772356,0.0,-0.007,24.0,1814.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 12:39:25.905,84.0,4.18808272182026,-0.0003803551375633841,22.83349366223583,0.0,-0.007,24.0,1832.0,1833.0,0.0,0.0,505.0,1.4425356364492432,1.4425356364492432
18.0,2008-08-06 14:29:52.047,85.0,4.199565862873662,0.4720565364210316,25.80125905062836,0.465,4.43,24.0,634.0,1815.0,0.0,0.0,190.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 15:00:05.172,85.0,4.199903908453695,0.18048359455784946,23.834747612682193,0.177,4.295,24.0,943.0,1815.0,0.0,0.0,0.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 15:32:03.984,85.0,4.196031399603096,0.05969230877116035,23.228810223199797,0.058,4.235,24.0,1270.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:03:27.000,85.0,4.196569327062468,0.03369486280526857,23.09035309222005,0.035,4.224,24.0,1596.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:06:54.969,85.0,4.197023426263803,0.03770569596699094,23.094848127134565,0.033,4.224,24.0,1632.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:10:27.344,85.0,4.195745833130714,0.022105542322783715,23.075337388175477,0.024,4.219,24.0,1669.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:13:53.719,85.0,4.195802147441217,0.02686848824530761,23.070303564597666,0.024,4.214,24.0,1705.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:17:18.984,85.0,4.196423526774601,0.027552794764148132,23.054993066770933,0.024,4.219,24.0,1741.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:20:50.672,85.0,4.196376312068678,0.023747593171114523,23.041603576369262,0.024,4.219,24.0,1778.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:22:33.953,85.0,4.196486904768108,0.023305485433358964,23.04688880676084,0.022,4.219,24.0,1796.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 16:24:15.828,85.0,4.196515420134677,0.01950745454579556,23.04822543361987,0.022,4.219,24.0,1814.0,1815.0,0.0,0.0,505.0,1.4392712877203313,1.4392712877203313
18.0,2008-08-06 18:14:19.766,86.0,4.19903744858938,0.46620796751724825,26.11845200508581,0.465,4.43,24.0,628.0,1796.0,0.0,0.0,190.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 18:44:15.813,86.0,4.19976327099453,0.18184468869340958,24.18248251721289,0.178,4.295,24.0,933.0,1796.0,0.0,0.0,0.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 19:15:53.375,86.0,4.19832991996103,0.07883675683223193,23.555763560884678,0.077,4.246,24.0,1256.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 19:47:12.359,86.0,4.196588684162747,0.03380992552434613,23.349584973214355,0.035,4.224,24.0,1579.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 19:50:41.250,86.0,4.197304777164078,0.03813426048762002,23.332156003644705,0.033,4.224,24.0,1615.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 19:54:09.375,86.0,4.195661004785796,0.022762310852945167,23.331154903828246,0.024,4.219,24.0,1651.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 19:57:36.234,86.0,4.195880802680452,0.025963280489426793,23.31340327814109,0.024,4.219,24.0,1687.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 20:01:03.219,86.0,4.195907314028675,0.026103106035096656,23.316186955635217,0.024,4.219,24.0,1723.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 20:04:29.266,86.0,4.196341662382391,0.02682117392359024,23.301333682477487,0.024,4.219,24.0,1759.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 20:06:12.375,86.0,4.196332915747932,0.024306856073066097,23.29555003115917,0.022,4.219,24.0,1777.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 20:07:55.031,86.0,4.185656463454755,0.002665082907607722,23.406312831589844,0.0,-0.007,24.0,1795.0,1796.0,0.0,0.0,505.0,1.4286475681888218,1.4286475681888218
18.0,2008-08-06 21:57:30.813,87.0,4.198893653781586,0.46764512020603327,26.18453669591104,0.467,4.43,24.0,621.0,1776.0,0.0,0.0,190.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 22:27:18.828,87.0,4.199792588830572,0.18058205631373697,24.12906119865202,0.178,4.295,24.0,923.0,1776.0,0.0,0.0,0.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 22:58:44.391,87.0,4.198384252791912,0.0772625372585827,23.492653921043868,0.077,4.246,24.0,1242.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:29:59.266,87.0,4.1965913365962875,0.03403303148552964,23.263119836364716,0.035,4.224,24.0,1562.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:33:24.234,87.0,4.195790450035376,0.024904162969298878,23.25476291373832,0.025,4.219,24.0,1597.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:36:54.297,87.0,4.197176715795313,0.0337657978855151,23.25093668934269,0.033,4.224,24.0,1633.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:40:17.359,87.0,4.19643899615093,0.022707560431044837,23.23361093385146,0.024,4.219,24.0,1668.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:43:44.813,87.0,4.196443638745135,0.023649909270607648,23.214038416207007,0.024,4.219,24.0,1704.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:47:07.172,87.0,4.196374348837086,0.02179113578459971,23.19726865354735,0.024,4.219,24.0,1739.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:48:49.922,87.0,4.186998509108543,-0.0016971677240049225,23.309865959132626,0.0,-0.007,24.0,1757.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-06 23:50:32.547,87.0,4.188240126741503,-0.003460583582874955,23.26987786593463,0.0,-0.007,24.0,1775.0,1776.0,0.0,0.0,505.0,1.4249026750004896,1.4249026750004896
18.0,2008-08-07 17:11:41.874,88.0,4.198887388480405,0.455528172654293,25.224842209223507,0.455,4.424,24.0,616.0,1762.0,0.0,0.0,190.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 17:41:21.827,88.0,4.199927196369308,0.18263780495359155,23.63949675243343,0.177,4.295,24.0,915.0,1762.0,0.0,0.0,0.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:12:45.608,88.0,4.197743825912484,0.07983209441685014,23.132005306460695,0.077,4.246,24.0,1232.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:43:58.655,88.0,4.196507506427778,0.03479722565542681,23.0215656548298,0.033,4.224,24.0,1550.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:47:24.890,88.0,4.196619004247714,0.033373800102953204,23.02583970736164,0.035,4.224,24.0,1585.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:50:50.358,88.0,4.196528685147582,0.0338958940079993,23.03359958819433,0.035,4.224,24.0,1620.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:54:15.936,88.0,4.196671603084261,0.036745359134520574,23.029850094741136,0.033,4.224,24.0,1655.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 18:57:48.186,88.0,4.197064621432089,0.03199658316997835,23.01598740424234,0.033,4.224,24.0,1691.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 19:01:10.124,88.0,4.196812490568839,0.03264127266202528,23.018599872877832,0.032,4.224,24.0,1726.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 19:02:48.811,88.0,4.1760414455159385,0.0002727306492683776,23.084838863079945,0.0,-0.007,24.0,1743.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 19:04:31.983,88.0,4.1865018793818445,0.009291166408750216,23.09599795645199,0.0,-0.007,24.0,1761.0,1762.0,0.0,0.0,505.0,1.4698115324524124,1.4698115324524124
18.0,2008-08-07 20:55:39.999,89.0,4.198994879859107,0.5062630847513049,26.299108946502734,0.502,4.446,24.0,619.0,1771.0,0.0,0.0,190.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 21:25:39.858,89.0,4.200164434912076,0.1934388968725386,24.15916164842042,0.189,4.3,24.0,920.0,1771.0,0.0,0.0,0.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 21:57:28.499,89.0,4.196569521667926,0.06810785961938443,23.51110659728143,0.069,4.241,24.0,1239.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:28:55.718,89.0,4.196592814911797,0.03562702287337336,23.293613965811925,0.035,4.224,24.0,1557.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:32:28.640,89.0,4.19653350729428,0.0362114634961953,23.26811451085636,0.033,4.224,24.0,1593.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:35:54.577,89.0,4.196882403104595,0.03620084722825354,23.260878594682453,0.033,4.224,24.0,1628.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:39:24.546,89.0,4.197457171923297,0.03791279610906253,23.247334861229135,0.033,4.224,24.0,1664.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:42:48.030,89.0,4.176781070401246,-0.003235754108719104,23.30109722336338,0.0,-0.007,24.0,1699.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:46:14.421,89.0,4.187966068890688,-0.0015170468465619856,23.310197425748957,0.0,-0.007,24.0,1735.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:47:51.890,89.0,4.188118680834469,0.0014835419306559335,23.287154452626005,0.0,-0.007,24.0,1752.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-07 22:49:35.077,89.0,4.1876554790547225,0.0010357443278089403,23.279466539223325,0.0,-0.007,24.0,1770.0,1771.0,0.0,0.0,505.0,1.4525819651050202,1.4525819651050202
18.0,2008-08-08 00:39:06.109,90.0,4.199217685255287,0.510050912573912,26.17379576891542,0.502,4.446,24.0,606.0,1735.0,0.0,0.0,190.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 01:08:42.952,90.0,4.200241555997317,0.19034693135163708,23.995540377131736,0.189,4.3,24.0,901.0,1735.0,0.0,0.0,0.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 01:40:05.718,90.0,4.198294396552073,0.07962903099054203,23.309909978364242,0.077,4.246,24.0,1214.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:11:12.124,90.0,4.196498045159915,0.03527080169865935,23.06374641418704,0.035,4.224,24.0,1526.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:14:33.984,90.0,4.196869840297515,0.03566649845150504,23.038407614755325,0.035,4.219,24.0,1560.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:18:02.515,90.0,4.197158545480718,0.03577886733827927,23.02512728671753,0.033,4.224,24.0,1595.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:21:28.702,90.0,4.196093966971932,0.0276101353172697,23.012509658586637,0.024,4.219,24.0,1630.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:24:54.234,90.0,4.196277864138687,0.023802487651006392,22.99342775671045,0.022,4.219,24.0,1665.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:28:13.156,90.0,4.187435845173475,2.4257155953854714e-05,23.069318102502876,0.0,-0.007,24.0,1699.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:29:57.593,90.0,4.187924010756857,0.0002809936993917663,23.054733793393904,0.0,-0.007,24.0,1717.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 02:31:36.296,90.0,4.18770785213089,0.0028267227832986033,23.038529225564954,0.0,-0.007,24.0,1734.0,1735.0,0.0,0.0,505.0,1.442834198908794,1.442834198908794
18.0,2008-08-08 04:21:42.968,91.0,4.199605913902928,0.4846984973447149,25.732713067863394,0.479,4.435,24.0,612.0,1750.0,0.0,0.0,190.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 04:51:40.343,91.0,4.199763544575826,0.18089604568136056,23.722176039838693,0.178,4.295,24.0,909.0,1750.0,0.0,0.0,0.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 05:23:27.562,91.0,4.198944421498951,0.07676907851870592,23.074048953879142,0.076,4.246,24.0,1224.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 05:54:55.999,91.0,4.196815552046664,0.03570988766542913,22.8203121175702,0.035,4.224,24.0,1539.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 05:58:24.812,91.0,4.196840806641976,0.03696355722794062,22.811806223279728,0.033,4.224,24.0,1574.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:01:53.437,91.0,4.1957115054136,0.025124819563780532,22.80168790686161,0.024,4.219,24.0,1609.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:05:19.437,91.0,4.1961466999789625,0.023878935199132777,22.761075461849217,0.022,4.219,24.0,1644.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:08:43.374,91.0,4.1872193338427515,-0.0055124631807646944,22.862783429152415,0.0,-0.007,24.0,1679.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:12:06.796,91.0,4.187617026664528,0.0013784650483071785,22.820635727346737,0.0,-0.007,24.0,1714.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:13:51.499,91.0,4.187405501136364,0.0008137472812704808,22.79603709593223,0.0,-0.007,24.0,1732.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 06:15:30.234,91.0,4.187206155958387,-0.0014129090572259156,22.798483279535013,0.0,-0.007,24.0,1749.0,1750.0,0.0,0.0,505.0,1.428376058807949,1.428376058807949
18.0,2008-08-08 08:05:43.953,92.0,4.199117724311368,0.4618847060962445,25.527903732141954,0.457,4.424,24.0,611.0,1748.0,0.0,0.0,190.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 08:35:46.250,92.0,4.200048056052404,0.18155821060136698,23.484724225939146,0.178,4.295,24.0,908.0,1748.0,0.0,0.0,0.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:07:34.359,92.0,4.198475879104882,0.07741732410363203,22.81381095715177,0.077,4.246,24.0,1223.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:39:01.984,92.0,4.196709699379234,0.03708448047122726,22.58880576072081,0.033,4.224,24.0,1537.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:42:31.671,92.0,4.1819619931840215,0.0013213002802705384,22.708736991511103,0.0,-0.007,24.0,1572.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:45:57.015,92.0,4.186307151870479,0.001006282869648345,22.65607804857575,0.0,-0.007,24.0,1607.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:49:21.343,92.0,4.186380382786751,0.0010529682007513392,22.62942975748632,0.0,-0.007,24.0,1642.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:52:45.609,92.0,4.185706829916505,-0.0014807040052166323,22.596131412924038,0.0,-0.007,24.0,1677.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:56:09.890,92.0,4.185347269923443,-0.0037505508199411133,22.578155863462502,0.0,-0.007,24.0,1712.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:57:54.937,92.0,4.185016828493259,-1.4208387153931825e-05,22.555204218744542,0.0,-0.007,24.0,1730.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 09:59:34.609,92.0,4.184506894626544,-0.002800520760212173,22.551704024545625,0.0,-0.007,24.0,1747.0,1748.0,0.0,0.0,505.0,1.4154547844370715,1.4154547844370715
18.0,2008-08-08 18:10:22.687,93.0,4.199450071263409,0.40912038196026657,25.030940161894588,0.407,4.403,24.0,630.0,1804.0,0.0,0.0,190.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 18:41:27.515,93.0,4.199764451343326,0.1571988991625726,23.605083493112147,0.155,4.284,24.0,937.0,1804.0,0.0,0.0,0.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 19:14:20.765,93.0,4.198260919976254,0.07569282129263875,23.23107132019768,0.077,4.246,24.0,1262.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 19:47:16.359,93.0,4.1960321540938725,0.0366793138356093,23.173768138276852,0.035,4.224,24.0,1587.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 19:50:54.406,93.0,4.196406660038054,0.03763764590064682,23.18562644881911,0.035,4.224,24.0,1623.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 19:54:32.328,93.0,4.196679745037699,0.034950114936174885,23.205947676443554,0.035,4.224,24.0,1659.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 19:58:06.359,93.0,4.196247269515292,0.03711544534395522,23.19853444497502,0.035,4.224,24.0,1695.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 20:01:40.406,93.0,4.19674627524792,0.03789576013850849,23.177247169493214,0.033,4.224,24.0,1731.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 20:05:14.422,93.0,4.195776709567795,0.027122492639047778,23.143610573373305,0.024,4.219,24.0,1767.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 20:07:00.656,93.0,4.1969719417973,0.032567579981985756,23.15803493683666,0.033,4.224,24.0,1785.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 20:08:46.765,93.0,4.197236627191849,0.03475917781047413,23.148649825745306,0.032,4.224,24.0,1803.0,1804.0,0.0,0.0,505.0,1.454576670077708,1.454576670077708
18.0,2008-08-08 21:59:19.499,94.0,4.199020874209528,0.48645262294890196,26.119162572877578,0.479,4.435,24.0,601.0,1720.0,0.0,0.0,190.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 22:29:03.374,94.0,4.19962626193658,0.1808563555187302,24.097786756485498,0.178,4.295,24.0,893.0,1720.0,0.0,0.0,0.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:00:40.968,94.0,4.196809286112484,0.07048743003122768,23.5175544653592,0.069,4.241,24.0,1203.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:32:10.952,94.0,4.196526155764624,0.036785381518798704,23.322853687396076,0.035,4.224,24.0,1513.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:35:37.827,94.0,4.196755707268386,0.03596736441028237,23.300868641346202,0.035,4.219,24.0,1547.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:39:04.702,94.0,4.196912292944719,0.03362488610906357,23.278704777895715,0.033,4.224,24.0,1581.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:42:34.905,94.0,4.197533516565484,0.03605532746735274,23.260138553021406,0.032,4.224,24.0,1616.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:45:56.437,94.0,4.187186687074638,-0.001173713740848785,23.35804870452951,0.0,-0.007,24.0,1650.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:49:23.327,94.0,4.187170945767299,-0.002368589348658521,23.333031680531793,0.0,-0.007,24.0,1685.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:51:03.765,94.0,4.186903653803813,-0.0011805480125376298,23.33016547259853,0.0,-0.007,24.0,1702.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-08 23:52:44.249,94.0,4.186922432268273,0.0011255181971622076,23.31401490640447,0.0,-0.007,24.0,1719.0,1720.0,0.0,0.0,505.0,1.4283179548274056,1.4283179548274056
18.0,2008-08-09 01:42:23.031,95.0,4.199042845512274,0.48425839833743917,26.243380181736136,0.479,4.435,24.0,597.0,1709.0,0.0,0.0,190.0,1.4197026883204058,1.4197026883204058
18.0,2008-08-09 02:12:14.562,95.0,4.199612338013775,0.18126913677009174,24.232804281745658,0.178,4.295,24.0,888.0,1709.0,0.0,0.0,0.0,1.4197026883204058,1.4197026883204058
18.0,2008-08-09 02:43:47.234,95.0,4.1969856974235356,0.07309766778024211,23.621497728545993,0.069,4.241,24.0,1195.0,1709.0,0.0,0.0,505.0,1.4197026883204058,1.4197026883204058
18.0,2008-08-09 03:15:12.796,95.0,4.196240389816724,0.03666563250553521,23.43738971889959,0.035,4.224,24.0,1503.0,1709.0,0.0,0.0,505.0,1.4197026883204058,1.4197026883204058
